Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.062742,0.002281,0.000001,0.002535,0.239800,0.001906,0.000001,0.001130,0.014423,0.001198,0.000001,0.326016
0.095496,0.002332,0.000001,0.002562,0.214844,0.001817,0.000000,0.001077,0.014305,0.002150,0.000001,0.334585
0.062048,0.003167,0.000001,0.002507,0.294931,0.001907,0.000000,0.001956,0.014002,0.001217,0.000001,0.381739
0.083801,0.002377,0.000000,0.002258,0.225075,0.001854,0.000000,0.001105,0.014330,0.001422,0.000001,0.332223
0.072353,0.001986,0.000001,0.002671,0.219839,0.001907,0.000000,0.001412,0.014079,0.001366,0.000001,0.315615
0.079230,0.002159,0.000000,0.002374,0.223647,0.002066,0.000000,0.001187,0.014171,0.001189,0.000001,0.326023
0.077415,0.002747,0.000001,0.002822,0.290724,0.001878,0.000000,0.001165,0.014334,0.001260,0.000001,0.392348
0.065652,0.003151,0.000001,0.002511,0.266261,0.001726,0.000001,0.001488,0.014335,0.001190,0.000001,0.356316
0.065120,0.018475,0.000000,0.002600,0.230568,0.001902,0.000000,0.001304,0.014279,0.001584,0.000001,0.335834
0.072092,0.001981,0.000000,0.002635,0.317499,0.001836,0.000000,0.001284,0.014508,0.001194,0.000001,0.413029
0.079572,0.002055,0.000001,0.002338,0.202994,0.001828,0.000000,0.001072,0.014057,0.001095,0.000001,0.305013
0.066441,0.002124,0.000001,0.002379,0.213779,0.001884,0.000000,0.001042,0.014206,0.001388,0.000001,0.303245
0.060403,0.002729,0.000000,0.002352,0.293278,0.001832,0.000001,0.000994,0.014289,0.001071,0.000000,0.376949
0.058049,0.015603,0.000000,0.002383,0.217715,0.001873,0.000001,0.001209,0.014277,0.001144,0.000001,0.312255
0.067291,0.013471,0.000000,0.002619,0.217289,0.002339,0.000001,0.002655,0.014491,0.001088,0.000001,0.321246
0.102454,0.002110,0.000001,0.002441,0.290740,0.001819,0.000001,0.001308,0.014289,0.001123,0.000001,0.416286
0.090817,0.017387,0.000018,0.001885,0.262918,0.002193,0.000001,0.002131,0.014238,0.002316,0.000002,0.393905
0.069015,0.001827,0.000000,0.002074,0.203171,0.001796,0.000000,0.001089,0.014171,0.002533,0.000000,0.295676
0.063767,0.002179,0.000001,0.002446,0.248752,0.001524,0.000001,0.001381,0.014615,0.001092,0.000001,0.335758
0.066264,0.001971,0.000000,0.002700,0.213775,0.001872,0.000001,0.001523,0.014395,0.001139,0.000001,0.303641
0.065328,0.002202,0.000000,0.002480,0.205033,0.001784,0.000000,0.001027,0.014746,0.001190,0.000001,0.293793
0.063259,0.001999,0.000001,0.002470,0.298331,0.001659,0.000001,0.001142,0.014177,0.001136,0.000001,0.384176
0.061481,0.035486,0.000000,0.002453,0.210914,0.001919,0.000001,0.001130,0.014494,0.001769,0.000001,0.329648
0.063071,0.045601,0.000001,0.002212,0.250390,0.002043,0.000001,0.001725,0.014292,0.001313,0.000001,0.380649
0.061029,0.015224,0.000000,0.002148,0.219885,0.002064,0.000001,0.001143,0.014356,0.001131,0.000001,0.316981
0.084841,0.002042,0.000001,0.002084,0.212099,0.001627,0.000000,0.001302,0.014137,0.001167,0.000001,0.319300
0.064673,0.002024,0.000001,0.002204,0.207173,0.001614,0.000002,0.001566,0.014481,0.001162,0.000001,0.294901
0.063155,0.002203,0.000001,0.002523,0.314300,0.001845,0.000001,0.001232,0.014488,0.001261,0.000001,0.401010
0.070435,0.002612,0.000001,0.002544,0.235353,0.001836,0.000000,0.001070,0.014183,0.001621,0.000000,0.329657
0.061437,0.019486,0.000000,0.002204,0.185554,0.001968,0.000000,0.001001,0.014128,0.001053,0.000001,0.286833
0.061026,0.004598,0.000001,0.002199,0.220901,0.001729,0.000000,0.000917,0.000009,0.000940,0.000001,0.292322
0.060235,0.010931,0.000000,0.002079,0.158172,0.001582,0.000000,0.000781,0.000007,0.000832,0.000001,0.234620
0.060464,0.001601,0.000001,0.002218,0.216253,0.001778,0.000001,0.000869,0.000007,0.000936,0.000001,0.284127
0.067947,0.036946,0.000000,0.002329,0.282176,0.001743,0.000001,0.000996,0.014355,0.001076,0.000001,0.407570
0.061034,0.001420,0.000001,0.001888,0.144083,0.001116,0.000001,0.002329,0.000027,0.000999,0.000001,0.212898
0.061838,0.020453,0.000001,0.002298,0.198914,0.001326,0.000000,0.000887,0.000008,0.001544,0.000001,0.287270
0.061377,0.002107,0.000001,0.002174,0.153166,0.001526,0.000001,0.000835,0.000009,0.001028,0.000001,0.222226
0.060662,0.001475,0.000001,0.002089,0.133698,0.000990,0.000000,0.000806,0.000009,0.000868,0.000001,0.200599
0.060367,0.001577,0.000001,0.002182,0.171396,0.001530,0.000001,0.000867,0.000008,0.000850,0.000001,0.238779
0.061218,0.001340,0.000000,0.002017,0.134031,0.001023,0.000000,0.000896,0.000009,0.001281,0.000001,0.201817
0.059889,0.001382,0.000001,0.002028,0.156128,0.001045,0.000000,0.000830,0.000007,0.000853,0.000001,0.222164
0.060669,0.001392,0.000000,0.001277,0.128506,0.001036,0.000000,0.000840,0.000012,0.002610,0.000001,0.196343
0.059316,0.001506,0.000000,0.001806,0.128218,0.002373,0.000001,0.001972,0.000009,0.001624,0.000001,0.196827
0.059413,0.001571,0.000000,0.002657,0.137414,0.001565,0.000000,0.000828,0.000008,0.000851,0.000001,0.204309
0.059552,0.001418,0.000001,0.001493,0.127954,0.001132,0.000001,0.000836,0.000006,0.000853,0.000001,0.193246
0.060355,0.002023,0.000001,0.001495,0.120907,0.001050,0.000000,0.000870,0.000007,0.000853,0.000001,0.187562
0.059982,0.002414,0.000001,0.002014,0.136598,0.001509,0.000000,0.000753,0.000008,0.000827,0.000001,0.204107
0.059353,0.001601,0.000001,0.001269,0.127390,0.001206,0.000000,0.000830,0.000008,0.000821,0.000001,0.192480
0.059276,0.001488,0.000000,0.001431,0.140813,0.001058,0.000001,0.000789,0.000009,0.000825,0.000001,0.205690
0.060389,0.001442,0.000000,0.001284,0.125819,0.001101,0.000000,0.000825,0.000006,0.000837,0.000001,0.191704
0.060153,0.001556,0.000001,0.001783,0.139843,0.001521,0.000001,0.000759,0.000008,0.000849,0.000001,0.206474
0.060646,0.001350,0.000001,0.001415,0.139005,0.001034,0.000000,0.000851,0.000006,0.000885,0.000001,0.205194
0.059341,0.001530,0.000001,0.001329,0.162628,0.001547,0.000001,0.000863,0.000006,0.000896,0.000001,0.228144
0.060469,0.001404,0.000000,0.001221,0.133072,0.000955,0.000000,0.000782,0.000007,0.000808,0.000001,0.198722
0.060791,0.002208,0.000001,0.001329,0.141167,0.002285,0.000001,0.002763,0.000027,0.005255,0.000001,0.215827
0.060120,0.001554,0.000001,0.002076,0.225174,0.001908,0.000001,0.001831,0.000016,0.001279,0.000001,0.293960
0.059427,0.001991,0.000001,0.001318,0.133700,0.000994,0.000001,0.000741,0.000007,0.000797,0.000001,0.198979
0.060471,0.001495,0.000001,0.002500,0.191904,0.001618,0.000001,0.000883,0.000009,0.000846,0.000001,0.259728
0.059593,0.001565,0.000001,0.002179,0.134861,0.001504,0.000000,0.000775,0.000008,0.000889,0.000001,0.201376
0.076615,0.003784,0.000001,0.001607,0.144011,0.001063,0.000000,0.000817,0.000010,0.000917,0.000001,0.228826
0.056512,0.002592,0.000001,0.001998,0.131834,0.001506,0.000000,0.000784,0.000008,0.000847,0.000001,0.196082
0.059923,0.001443,0.000001,0.001694,0.126430,0.001574,0.000001,0.001632,0.000014,0.001662,0.000001,0.194372
0.060678,0.001945,0.000001,0.001915,0.165363,0.001584,0.000001,0.001485,0.000012,0.001569,0.000001,0.234553
0.059753,0.001576,0.000001,0.002162,0.165302,0.001544,0.000000,0.000841,0.000009,0.001139,0.000001,0.232327
0.061523,0.001710,0.000001,0.002645,0.134654,0.001165,0.000001,0.000807,0.000009,0.000894,0.000001,0.203411
0.062085,0.001678,0.000001,0.001322,0.138286,0.001317,0.000000,0.001155,0.000010,0.000891,0.000001,0.206745
0.099795,0.002043,0.000001,0.001363,0.144863,0.001197,0.000000,0.000830,0.000008,0.000920,0.000001,0.251020
0.085846,0.001550,0.000000,0.001917,0.135913,0.001466,0.000001,0.000906,0.000008,0.000893,0.000001,0.228501
0.063340,0.001480,0.000001,0.001942,0.132665,0.001364,0.000000,0.000785,0.000007,0.000890,0.000001,0.202475
0.066429,0.001746,0.000000,0.001707,0.163514,0.001117,0.000000,0.000841,0.000008,0.000915,0.000001,0.236277
0.067432,0.001837,0.000001,0.001450,0.177424,0.001825,0.000000,0.000890,0.000008,0.001004,0.000001,0.251871
0.072138,0.001883,0.000000,0.001924,0.169636,0.001941,0.000001,0.000945,0.000007,0.000974,0.000001,0.249451
0.066486,0.001722,0.000001,0.001945,0.158353,0.001622,0.000000,0.000929,0.000008,0.001326,0.000001,0.232392
0.070179,0.001628,0.000000,0.001378,0.137749,0.001010,0.000000,0.000813,0.000009,0.000894,0.000001,0.213662
0.066125,0.001605,0.000001,0.001827,0.139367,0.001523,0.000000,0.000836,0.000009,0.000902,0.000001,0.212196
0.076739,0.001663,0.000001,0.001843,0.129770,0.001020,0.000000,0.000832,0.000007,0.000895,0.000001,0.212772
0.062835,0.001805,0.000001,0.001649,0.146120,0.001648,0.000001,0.000856,0.000008,0.000888,0.000001,0.215811
0.077083,0.001751,0.000001,0.001478,0.134297,0.001602,0.000000,0.000911,0.000006,0.000922,0.000001,0.218052
0.073074,0.001775,0.000001,0.001396,0.136709,0.001077,0.000001,0.001147,0.000007,0.000937,0.000001,0.216124
0.066466,0.001705,0.000001,0.001988,0.146861,0.001426,0.000001,0.000924,0.000008,0.000888,0.000001,0.220268
0.060710,0.001714,0.000001,0.001381,0.149072,0.001273,0.000001,0.000909,0.000008,0.000929,0.000001,0.215999
0.060606,0.001741,0.000001,0.001773,0.162573,0.001281,0.000000,0.000913,0.000008,0.000917,0.000001,0.229813
0.078228,0.002170,0.000001,0.002045,0.166300,0.001656,0.000000,0.000930,0.000009,0.000953,0.000001,0.252292
0.078186,0.001768,0.000000,0.001510,0.150448,0.001334,0.000000,0.000910,0.000008,0.000997,0.000001,0.235163
0.099102,0.002022,0.000001,0.002452,0.175115,0.001515,0.000000,0.000923,0.000007,0.001028,0.000001,0.282167
0.061186,0.001796,0.000001,0.001524,0.159831,0.001169,0.000000,0.000930,0.000010,0.001000,0.000001,0.227447
0.089242,0.001866,0.000001,0.001716,0.160788,0.001332,0.000000,0.000908,0.000008,0.000948,0.000001,0.256809
0.075089,0.001791,0.000000,0.002086,0.171077,0.001786,0.000000,0.000928,0.000008,0.001010,0.000001,0.253777
0.061380,0.001902,0.000001,0.001739,0.160269,0.001389,0.000000,0.001321,0.000009,0.001766,0.000001,0.229778
0.095419,0.001869,0.000001,0.002068,0.232090,0.001625,0.000001,0.000955,0.000008,0.000915,0.000001,0.334951
0.061228,0.001804,0.000001,0.002168,0.166580,0.001740,0.000001,0.000969,0.000010,0.000994,0.000001,0.235495
0.060253,0.001658,0.000000,0.002902,0.244625,0.001933,0.000000,0.000985,0.000009,0.000945,0.000001,0.313312
0.083759,0.001884,0.000001,0.002894,0.181297,0.001724,0.000001,0.000917,0.000006,0.001060,0.000001,0.273544
0.076395,0.001693,0.000001,0.002555,0.155066,0.001607,0.000000,0.000870,0.000008,0.000921,0.000001,0.239117
0.080180,0.001656,0.000001,0.002408,0.152924,0.001646,0.000000,0.000877,0.000009,0.000888,0.000001,0.240591
0.073073,0.001913,0.000000,0.001567,0.162117,0.001067,0.000000,0.000838,0.000006,0.000930,0.000001,0.241513
0.060756,0.002121,0.000001,0.001378,0.145675,0.001217,0.000000,0.000826,0.000008,0.000930,0.000001,0.212911
0.067583,0.001803,0.000001,0.002227,0.178108,0.001510,0.000001,0.000855,0.000005,0.000839,0.000001,0.252931
0.071071,0.002262,0.000001,0.002098,0.161357,0.002174,0.000001,0.001527,0.000012,0.001715,0.000001,0.242220
0.068110,0.001932,0.000001,0.001753,0.170592,0.001620,0.000001,0.001544,0.000012,0.001460,0.000001,0.247025
0.061594,0.001737,0.000001,0.002314,0.165977,0.001700,0.000001,0.000937,0.000008,0.000944,0.000001,0.235213
0.060243,0.001774,0.000001,0.001724,0.174506,0.001209,0.000000,0.001017,0.000010,0.001158,0.000001,0.241643
0.059464,0.001682,0.000001,0.001440,0.166912,0.001171,0.000000,0.000967,0.000006,0.001332,0.000001,0.232975
0.061243,0.002983,0.000001,0.002641,0.175553,0.001663,0.000000,0.000930,0.000008,0.000988,0.000001,0.246014
0.082383,0.002269,0.000001,0.001687,0.175202,0.001236,0.000000,0.000929,0.000010,0.000961,0.000001,0.264679
0.071320,0.001833,0.000001,0.002256,0.192809,0.001555,0.000000,0.000999,0.000008,0.001014,0.000001,0.271796
0.072239,0.002166,0.000001,0.002093,0.188511,0.001688,0.000001,0.001016,0.000008,0.000984,0.000001,0.268706
0.070314,0.001900,0.000001,0.001463,0.181591,0.001522,0.000001,0.001099,0.000007,0.000944,0.000001,0.258842
0.063993,0.002000,0.000001,0.002326,0.177864,0.001734,0.000001,0.000978,0.000006,0.000999,0.000001,0.249903
0.062870,0.002038,0.000001,0.002082,0.231355,0.001718,0.000000,0.001088,0.000008,0.001531,0.000001,0.302692
0.064613,0.001944,0.000001,0.001717,0.197267,0.001701,0.000000,0.001455,0.000010,0.001540,0.000001,0.270249
0.079142,0.001903,0.000001,0.002416,0.200396,0.001757,0.000000,0.000924,0.000008,0.000963,0.000001,0.287511
0.072741,0.001907,0.000001,0.001439,0.227438,0.002228,0.000001,0.001105,0.000013,0.001170,0.000001,0.308044
0.066920,0.001777,0.000001,0.002475,0.230490,0.002037,0.000001,0.000998,0.000013,0.001095,0.000001,0.305807
0.073180,0.001904,0.000001,0.002178,0.213602,0.001861,0.000000,0.001273,0.014084,0.001540,0.000001,0.309623
0.088906,0.002072,0.000001,0.003507,0.243413,0.002351,0.000001,0.001330,0.014263,0.001387,0.000001,0.357232
0.073731,0.002272,0.000001,0.002676,0.247603,0.001911,0.000000,0.001213,0.014307,0.001232,0.000001,0.344947
0.062715,0.002045,0.000001,0.002405,0.239105,0.001748,0.000000,0.001023,0.014361,0.001104,0.000001,0.324509
0.093753,0.002081,0.000001,0.002336,0.296989,0.002267,0.000001,0.001095,0.014188,0.001193,0.000001,0.413904
0.067325,0.002396,0.000001,0.002410,0.266695,0.002610,0.000001,0.002872,0.014199,0.001369,0.000001,0.359879
0.060823,0.001843,0.000001,0.002670,0.232680,0.001675,0.000000,0.001514,0.014266,0.001308,0.000001,0.316783
0.064131,0.002650,0.000001,0.002304,0.282757,0.002168,0.000001,0.002288,0.014237,0.001156,0.000001,0.371693
0.075339,0.002355,0.000001,0.002563,0.344470,0.001652,0.000000,0.001032,0.013997,0.001106,0.000001,0.442516
0.088704,0.002538,0.000001,0.002640,0.366782,0.001914,0.000001,0.001158,0.014411,0.001283,0.000001,0.479432
0.067374,0.044719,0.000001,0.002615,0.247836,0.002047,0.000001,0.001603,0.013930,0.001302,0.000001,0.381430
0.070112,0.033274,0.000000,0.002648,0.258796,0.001930,0.000001,0.001561,0.013928,0.001336,0.000001,0.383587
0.078321,0.001906,0.000000,0.002326,0.338421,0.002024,0.000001,0.001642,0.014359,0.001196,0.000001,0.440197
0.063748,0.027112,0.000001,0.002516,0.406487,0.001847,0.000001,0.002046,0.014137,0.001235,0.000001,0.519131
0.063777,0.129424,0.000001,0.002707,0.258769,0.001670,0.000001,0.001436,0.014065,0.001244,0.000001,0.473095
0.064940,0.134334,0.000001,0.002474,0.344499,0.001986,0.000001,0.002346,0.014471,0.001414,0.000001,0.566466
0.078142,0.123161,0.000001,0.002309,0.343833,0.001921,0.000001,0.001585,0.014034,0.001249,0.000001,0.566236
0.074839,0.217330,0.000000,0.002743,0.278668,0.001909,0.000001,0.001577,0.013978,0.001488,0.000001,0.592533
0.092220,0.005582,0.000000,0.002576,0.862045,0.001663,0.000001,0.001798,0.014053,0.001259,0.000001,0.981199
0.076733,0.224321,0.000000,0.002275,0.389452,0.001400,0.000001,0.001586,0.014326,0.001175,0.000001,0.711270
0.075996,0.331157,0.000001,0.002528,0.261229,0.002523,0.000001,0.001533,0.013855,0.001258,0.000001,0.690081
0.086062,0.294039,0.000001,0.002652,0.351913,0.001849,0.000001,0.002404,0.014157,0.001314,0.000001,0.754392
0.069900,0.360830,0.000001,0.003180,0.309042,0.001990,0.000001,0.001290,0.013903,0.001231,0.000001,0.761366
0.065276,0.428191,0.000001,0.002388,0.255223,0.001899,0.000001,0.002057,0.014273,0.001236,0.000001,0.770546
0.061691,0.510023,0.000000,0.002753,0.260668,0.001690,0.000001,0.001831,0.014073,0.001409,0.000001,0.854141
0.062737,0.513726,0.000001,0.002554,0.345070,0.002136,0.000000,0.001693,0.013956,0.001259,0.000001,0.943134
0.063279,0.560015,0.000001,0.002250,0.281848,0.001825,0.000001,0.001674,0.014233,0.001282,0.000001,0.926409
0.062049,0.553850,0.000000,0.002856,0.357005,0.002066,0.000001,0.001337,0.014212,0.001336,0.000001,0.994712
0.060952,0.676978,0.000001,0.003064,0.242394,0.001622,0.000001,0.001897,0.013994,0.001231,0.000001,1.002133
0.083362,0.678437,0.000001,0.002591,0.288366,0.001871,0.000000,0.001193,0.000008,0.001193,0.000001,1.057023
0.082695,0.726747,0.000001,0.002132,0.244815,0.001829,0.000001,0.001726,0.014038,0.001141,0.000001,1.075125
0.078461,0.768965,0.000000,0.002302,0.193836,0.001398,0.000001,0.001391,0.000008,0.001164,0.000001,1.047527
0.087498,0.724014,0.000000,0.002911,0.304549,0.001826,0.000001,0.001302,0.000009,0.001098,0.000001,1.123210
0.073285,0.845825,0.000001,0.002346,0.186910,0.001749,0.000000,0.001264,0.000007,0.001341,0.000001,1.112728
0.060347,0.863639,0.000001,0.002169,0.202512,0.001874,0.000001,0.001351,0.000011,0.001079,0.000001,1.132985
0.091570,0.863158,0.000018,0.001820,0.185498,0.001258,0.000001,0.001720,0.000010,0.000948,0.000001,1.146002
0.083444,0.870048,0.000000,0.002216,0.190324,0.001059,0.000000,0.001113,0.000011,0.001240,0.000001,1.149457
0.066482,0.910424,0.000001,0.001700,0.163716,0.001162,0.000000,0.001325,0.000012,0.001003,0.000001,1.145827
0.060333,0.947473,0.000000,0.001692,0.183032,0.008269,0.000000,0.001611,0.000012,0.001295,0.000001,1.203720
0.061950,0.956115,0.000001,0.001422,0.184206,0.001245,0.000001,0.001177,0.000009,0.001057,0.000001,1.207182
0.062776,0.939921,0.000000,0.002282,0.271149,0.001649,0.000001,0.001259,0.000008,0.001067,0.000001,1.280114
0.062354,0.952777,0.000000,0.002097,0.191496,0.001613,0.000000,0.001384,0.000009,0.001154,0.000001,1.212887
0.061176,1.039217,0.000001,0.002523,0.182853,0.001275,0.000001,0.001633,0.000011,0.001156,0.000001,1.289847
0.078526,1.025360,0.000000,0.001880,0.198030,0.001289,0.000001,0.001407,0.000008,0.001123,0.000001,1.307626
0.069020,1.010043,0.000001,0.002275,0.198511,0.001653,0.000001,0.001399,0.000008,0.001160,0.000001,1.284073
0.058959,1.015479,0.000001,0.002552,0.277867,0.001675,0.000001,0.001342,0.000008,0.001159,0.000001,1.359043
0.061889,1.089907,0.000000,0.002183,0.196230,0.001422,0.000000,0.001707,0.000010,0.001029,0.000001,1.354378
0.061065,1.109471,0.000001,0.001537,0.197067,0.001312,0.000000,0.001942,0.000012,0.001966,0.000001,1.374374
0.069071,1.109281,0.000001,0.002414,0.200082,0.001721,0.000001,0.001783,0.000014,0.001315,0.000001,1.385683
0.081570,1.142615,0.000001,0.001904,0.194660,0.001281,0.000000,0.001452,0.000012,0.001363,0.000001,1.424860
0.080986,1.112585,0.000001,0.002463,0.293164,0.001747,0.000001,0.001421,0.000010,0.001200,0.000001,1.493578
0.072011,1.165958,0.000001,0.001528,0.194763,0.001342,0.000001,0.001387,0.000008,0.001180,0.000001,1.438179
0.067046,1.181285,0.000001,0.002506,0.196957,0.002357,0.000001,0.002290,0.000010,0.001503,0.000001,1.453958
0.061479,1.256370,0.000000,0.002885,0.188067,0.001558,0.000001,0.002083,0.000026,0.002121,0.000001,1.514591
0.083427,0.001966,0.000001,0.002130,2.980805,0.002175,0.000001,0.001525,0.014321,0.001307,0.000001,3.087659
0.061961,1.243643,0.000001,0.001556,0.192840,0.001321,0.000000,0.001146,0.000008,0.001162,0.000001,1.503639
0.062153,1.261934,0.000001,0.002525,0.277657,0.001601,0.000001,0.001528,0.000010,0.001629,0.000001,1.609038
0.064063,1.258367,0.000001,0.004232,0.210609,0.002275,0.000001,0.003114,0.000074,0.001233,0.000001,1.543969
0.063006,1.318715,0.000001,0.002209,0.222473,0.002479,0.000001,0.002817,0.000010,0.001960,0.000001,1.613672
0.059237,0.231784,0.000000,0.002544,2.600965,0.003511,0.000002,0.004714,0.014077,0.002807,0.000001,2.919644
0.077211,1.294387,0.000001,0.002783,0.305291,0.002483,0.000001,0.002975,0.000019,0.002374,0.000001,1.687525
0.068708,1.304240,0.000001,0.002533,0.217531,0.001885,0.000000,0.001552,0.000009,0.001280,0.000001,1.597739
0.068593,1.337941,0.000001,0.002807,0.222848,0.002167,0.000001,0.001676,0.000007,0.003366,0.000001,1.639406
0.074675,1.295297,0.000001,0.002664,0.296272,0.001999,0.000001,0.003170,0.000010,0.001210,0.000001,1.675299
0.060489,1.374905,0.000002,0.003862,0.226598,0.002430,0.000001,0.001919,0.000012,0.001914,0.000001,1.672132
0.084121,1.328184,0.000001,0.002483,0.220620,0.002033,0.000000,0.003315,0.000011,0.001470,0.000001,1.642239
0.080359,1.354712,0.000001,0.002141,0.203205,0.002076,0.000001,0.001568,0.000012,0.001435,0.000001,1.645510
0.078665,1.385011,0.000001,0.002324,0.220287,0.002099,0.000001,0.001334,0.000012,0.001269,0.000001,1.691002
0.064112,1.374527,0.000001,0.001965,0.181109,0.002506,0.000001,0.002281,0.000009,0.001331,0.000001,1.627843
0.069711,1.328914,0.000000,0.002601,0.304607,0.002142,0.000001,0.002386,0.000007,0.001138,0.000001,1.711510
0.075928,1.409879,0.000001,0.003046,0.322368,0.002520,0.000000,0.003322,0.000005,0.001839,0.000001,1.818909
0.067360,1.403009,0.000001,0.003782,0.222383,0.001980,0.000001,0.001478,0.000011,0.001098,0.000001,1.701103
0.061629,1.426868,0.000001,0.002313,0.187329,0.001234,0.000000,0.001846,0.000020,0.001881,0.000002,1.683124
0.060643,1.448638,0.000001,0.002141,0.213837,0.001685,0.000001,0.002311,0.000010,0.000973,0.000001,1.730240
0.066216,0.317331,0.000000,0.003410,3.065404,0.001861,0.000000,0.001665,0.014177,0.001160,0.000001,3.471226
0.058645,1.465603,0.000001,0.002268,0.185336,0.001319,0.000001,0.001594,0.000012,0.001006,0.000001,1.715785
0.061362,1.453988,0.000000,0.002712,0.222533,0.002078,0.000001,0.002201,0.000013,0.001606,0.000001,1.746495
0.063049,1.420096,0.000001,0.002452,0.297881,0.001908,0.000001,0.001683,0.000009,0.001664,0.000001,1.788744
0.062328,1.405317,0.000000,0.002209,0.281016,0.003103,0.000001,0.001353,0.000014,0.001330,0.000001,1.756673
0.089120,1.425785,0.000001,0.002373,0.217882,0.001813,0.000001,0.001524,0.000007,0.001406,0.000001,1.739914
0.078804,1.405009,0.000001,0.002508,0.205308,0.001809,0.000000,0.001584,0.000011,0.001431,0.000001,1.696466
0.083780,1.398619,0.000001,0.002565,0.217427,0.001853,0.000000,0.001304,0.000011,0.001174,0.000001,1.706734
0.078612,1.414780,0.000001,0.002687,0.319073,0.001880,0.000001,0.001308,0.000014,0.001751,0.000001,1.820106
0.069010,1.436710,0.000001,0.002490,0.253442,0.002575,0.000002,0.003143,0.000016,0.001877,0.000001,1.769267
0.067879,1.435512,0.000003,0.002709,0.216147,0.001835,0.000001,0.001437,0.000011,0.001312,0.000001,1.726847
0.077777,1.444437,0.000000,0.002447,0.238732,0.001882,0.000001,0.002062,0.000008,0.001076,0.000001,1.768423
0.059243,1.488568,0.000001,0.002093,0.297198,0.001793,0.000001,0.001563,0.000008,0.001544,0.000001,1.852010
0.067264,1.438562,0.000001,0.002511,0.212944,0.002044,0.000001,0.001429,0.000011,0.001706,0.000005,1.726477
0.064714,1.432990,0.000000,0.002675,0.278439,0.001849,0.000001,0.001516,0.000010,0.001216,0.000001,1.783412
