Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.058189,0.000010,0.196763,0.000014,0.000001,0.000003,0.000001,0.254981
0.069510,0.000011,0.260249,0.000018,0.000002,0.000004,0.000002,0.329795
0.065757,0.000011,0.197461,0.000012,0.000001,0.000002,0.000001,0.263245
0.064447,0.000012,0.298526,0.000020,0.000002,0.000012,0.000002,0.363021
0.060991,0.000010,0.203742,0.000012,0.000001,0.000002,0.000001,0.264759
0.067208,0.000014,0.198896,0.000009,0.000001,0.000003,0.000001,0.266132
0.093876,0.000014,0.306344,0.000022,0.000002,0.000004,0.000002,0.400263
0.089521,0.000014,0.293074,0.000018,0.000002,0.000003,0.000001,0.382632
0.090726,0.000022,0.285639,0.000017,0.000002,0.000004,0.000002,0.376412
0.064843,0.000015,0.293975,0.000019,0.000002,0.000003,0.000002,0.358860
0.080211,0.000010,0.226007,0.000013,0.000001,0.000002,0.000001,0.306245
0.066016,0.000012,0.180455,0.000015,0.000002,0.000003,0.000001,0.246504
0.090632,0.000013,0.183891,0.000014,0.000001,0.000003,0.000001,0.274554
0.080225,0.000015,0.262737,0.000015,0.000001,0.000002,0.000001,0.342995
0.088915,0.000015,0.241646,0.000015,0.000001,0.000003,0.000001,0.330596
0.088261,0.000019,0.239684,0.000018,0.000002,0.000004,0.000002,0.327991
0.090592,0.000017,0.462670,0.000020,0.000002,0.000003,0.000002,0.553306
0.040852,0.000010,0.898422,0.000013,0.000001,0.000003,0.000001,0.939303
0.066383,0.000004,0.312680,0.000020,0.000002,0.000003,0.000002,0.379094
0.091486,0.000015,0.046020,0.000019,0.000002,0.000003,0.000002,0.137548
0.089139,0.000018,0.237542,0.000015,0.000001,0.000002,0.000001,0.326718
0.063488,0.000009,0.300209,0.000014,0.000001,0.000002,0.000001,0.363724
0.080914,0.000011,0.194673,0.000014,0.000001,0.000002,0.000001,0.275615
0.064331,0.000012,0.243307,0.000020,0.000002,0.000003,0.000002,0.307676
0.081956,0.000011,0.038377,0.000019,0.000002,0.000003,0.000001,0.120369
0.091212,0.000016,0.326833,0.000019,0.000002,0.000003,0.000002,0.418086
0.094140,0.000005,0.042562,0.000019,0.000002,0.000004,0.000002,0.136733
0.091574,0.000014,0.423266,0.000017,0.000001,0.000002,0.000001,0.514877
0.084206,0.000015,0.041044,0.000005,0.000002,0.000003,0.000001,0.125276
0.064785,0.000010,0.226846,0.000019,0.000002,0.000003,0.000002,0.291667
0.088868,0.000016,0.042430,0.000019,0.000002,0.000003,0.000002,0.131339
0.079963,0.000011,0.339992,0.000020,0.000002,0.000003,0.000002,0.419993
0.079465,0.000010,0.030024,0.000014,0.000001,0.000002,0.000001,0.109518
0.085592,0.000014,0.040956,0.000018,0.000002,0.000004,0.000001,0.126587
0.087034,0.000014,0.346652,0.000019,0.000002,0.000003,0.000002,0.433726
0.087492,0.000015,0.042016,0.000021,0.000002,0.000003,0.000002,0.129551
0.064490,0.000010,0.274366,0.000016,0.000001,0.000003,0.000001,0.338888
0.063382,0.000011,0.191199,0.000014,0.000001,0.000002,0.000001,0.254611
0.064807,0.000012,0.030025,0.000015,0.000001,0.000002,0.000001,0.094863
0.075031,0.000011,0.029545,0.000016,0.000001,0.000002,0.000001,0.104607
0.062560,0.000010,0.035952,0.000016,0.000001,0.000002,0.000001,0.098543
0.065394,0.000011,0.030388,0.000016,0.000001,0.000002,0.000001,0.095813
0.066784,0.000011,0.030776,0.000015,0.000001,0.000003,0.000001,0.097590
0.081217,0.000013,0.192279,0.000014,0.000001,0.000002,0.000001,0.273527
0.068724,0.000011,0.034373,0.000016,0.000001,0.000002,0.000001,0.103127
0.065743,0.000011,0.029819,0.000016,0.000001,0.000002,0.000001,0.095593
0.065587,0.000004,0.029244,0.000015,0.000001,0.000002,0.000001,0.094853
0.065660,0.000011,0.029495,0.000015,0.000001,0.000003,0.000001,0.095186
0.065941,0.000009,0.076590,0.000016,0.000973,0.000010,0.000001,0.143541
0.067445,0.000011,0.029739,0.000014,0.000001,0.000002,0.000001,0.097212
0.067087,0.000012,0.028690,0.000014,0.000001,0.000002,0.000001,0.095807
0.065295,0.000011,0.028985,0.000015,0.000001,0.000002,0.000001,0.094310
0.064649,0.000010,0.029328,0.000015,0.000001,0.000002,0.000001,0.094007
0.066308,0.000011,0.028466,0.000015,0.000001,0.000002,0.000001,0.094804
0.067093,0.000011,0.029212,0.000015,0.000001,0.000002,0.000001,0.096336
0.065430,0.000012,0.028771,0.000015,0.000001,0.000002,0.000001,0.094233
0.066251,0.000010,0.029823,0.000014,0.000040,0.000008,0.000001,0.096147
0.064985,0.000011,0.029134,0.000015,0.000001,0.000002,0.000001,0.094150
0.066916,0.000011,0.029054,0.000015,0.000001,0.000002,0.000001,0.096000
0.067767,0.000010,0.029452,0.000015,0.000001,0.000002,0.000001,0.097248
0.067256,0.000012,0.029062,0.000015,0.000001,0.000002,0.000001,0.096349
0.062198,0.000011,0.029231,0.000016,0.000001,0.000002,0.000001,0.091460
0.064709,0.000012,0.028898,0.000015,0.000001,0.000002,0.000001,0.093638
0.066649,0.000011,0.029653,0.000016,0.000001,0.000002,0.000001,0.096333
0.067392,0.000010,0.029539,0.000015,0.000001,0.000002,0.000001,0.096962
0.066949,0.000011,0.031663,0.000015,0.000001,0.000002,0.000001,0.098642
0.064659,0.000010,0.053194,0.000015,0.000001,0.000003,0.000001,0.117883
0.065517,0.000010,0.031435,0.000014,0.000001,0.000002,0.000001,0.096980
0.067051,0.000009,0.029089,0.000015,0.000001,0.000002,0.000001,0.096170
0.066119,0.000010,0.029049,0.000015,0.000001,0.000002,0.000001,0.095197
0.066717,0.000010,0.029008,0.000004,0.000001,0.000002,0.000001,0.095743
0.064131,0.000011,0.028853,0.000015,0.000001,0.000002,0.000001,0.093014
0.066278,0.000010,0.028634,0.000015,0.000001,0.000002,0.000001,0.094941
0.066202,0.000011,0.046181,0.000016,0.000001,0.000003,0.000001,0.112415
0.067651,0.000011,0.029334,0.000015,0.000001,0.000002,0.000001,0.097014
0.066681,0.000010,0.029185,0.000014,0.000001,0.000002,0.000001,0.095894
0.064528,0.000010,0.029051,0.000015,0.000001,0.000002,0.000001,0.093607
0.066322,0.000010,0.029759,0.000014,0.000001,0.000002,0.000001,0.096109
0.068286,0.000003,0.028904,0.000015,0.000001,0.000002,0.000001,0.097212
0.066224,0.000010,0.029169,0.000014,0.000001,0.000002,0.000001,0.095420
0.066520,0.000011,0.033350,0.000015,0.000001,0.000002,0.000001,0.099900
0.065288,0.000010,0.029137,0.000012,0.000001,0.000002,0.000001,0.094452
0.066439,0.000009,0.028932,0.000014,0.000001,0.000002,0.000001,0.095399
0.067280,0.000011,0.029553,0.000014,0.000001,0.000002,0.000001,0.096862
0.066838,0.000010,0.032584,0.000016,0.000001,0.000002,0.000001,0.099452
0.065907,0.000009,0.029445,0.000014,0.000001,0.000002,0.000001,0.095380
0.065510,0.000010,0.029611,0.000014,0.000001,0.000002,0.000001,0.095149
0.066820,0.000010,0.028431,0.000015,0.000001,0.000002,0.000001,0.095281
0.066427,0.000009,0.028333,0.000014,0.000001,0.000002,0.000001,0.094787
0.066574,0.000011,0.028481,0.000013,0.000001,0.000002,0.000001,0.095083
0.066146,0.000010,0.028581,0.000015,0.000001,0.000002,0.000001,0.094756
0.062283,0.000010,0.028626,0.000013,0.000001,0.000002,0.000001,0.090934
0.065346,0.000010,0.029259,0.000015,0.000001,0.000002,0.000001,0.094634
0.066409,0.000010,0.028920,0.000004,0.000001,0.000002,0.000001,0.095348
0.066951,0.000011,0.066354,0.000005,0.000001,0.000002,0.000001,0.133324
0.065596,0.000009,0.029015,0.000015,0.000001,0.000002,0.000001,0.094639
0.065099,0.000011,0.029663,0.000015,0.000001,0.000002,0.000001,0.094792
0.066367,0.000011,0.029017,0.000015,0.000025,0.000008,0.000001,0.095444
0.067452,0.000011,0.028931,0.000014,0.000001,0.000002,0.000001,0.096412
0.066790,0.000010,0.029240,0.000014,0.000001,0.000002,0.000001,0.096058
0.065859,0.000011,0.029527,0.000015,0.000001,0.000002,0.000001,0.095417
0.065229,0.000010,0.029303,0.000014,0.000001,0.000002,0.000001,0.094560
0.066791,0.000011,0.033967,0.000019,0.000002,0.000003,0.000001,0.100794
0.067741,0.000011,0.059785,0.000017,0.000001,0.000003,0.000001,0.127559
0.072413,0.000014,0.046116,0.000018,0.000002,0.000003,0.000002,0.118567
0.085993,0.000012,0.054450,0.000016,0.000198,0.000015,0.000002,0.140685
0.065867,0.000011,0.029074,0.000015,0.000001,0.000002,0.000001,0.094972
0.070505,0.000016,0.041173,0.000019,0.000002,0.000005,0.000002,0.111721
0.085293,0.000011,0.035420,0.000018,0.000002,0.000014,0.000002,0.120760
0.063656,0.000009,0.202268,0.000017,0.000172,0.000003,0.000001,0.266127
0.085777,0.000015,0.072450,0.000022,0.000002,0.000004,0.000002,0.158272
0.088033,0.000016,0.045981,0.000016,0.000001,0.000003,0.000001,0.134051
0.066361,0.000010,0.050341,0.000016,0.000001,0.000003,0.000001,0.116734
0.067534,0.000010,0.029805,0.000015,0.000001,0.000002,0.000001,0.097368
0.062671,0.000010,0.204314,0.000016,0.000147,0.000010,0.000001,0.267169
0.065814,0.000016,0.046513,0.000019,0.000002,0.000003,0.000002,0.112369
0.063539,0.000010,0.203475,0.000016,0.000169,0.000015,0.000002,0.267226
0.087072,0.000012,0.052685,0.000017,0.000001,0.000002,0.000001,0.139792
0.065946,0.000009,0.029728,0.000015,0.000001,0.000002,0.000001,0.095702
0.066883,0.000011,0.058979,0.000017,0.000153,0.000011,0.000001,0.126056
0.066175,0.000009,0.027541,0.000015,0.000001,0.000003,0.000001,0.093745
0.087801,0.000014,0.081254,0.000019,0.000159,0.000009,0.000001,0.169258
0.065870,0.000003,0.266978,0.000016,0.000001,0.000003,0.000001,0.332873
0.065817,0.000010,0.028547,0.000014,0.000001,0.000002,0.000001,0.094393
0.092118,0.000014,0.081201,0.000020,0.000216,0.000015,0.000002,0.173585
0.066429,0.000012,0.028703,0.000015,0.000002,0.000004,0.000001,0.095165
0.067006,0.000010,0.065936,0.000016,0.000001,0.000002,0.000001,0.132973
0.064575,0.000010,0.252720,0.000017,0.000001,0.000003,0.000001,0.317326
0.066481,0.000011,0.029142,0.000015,0.000001,0.000002,0.000001,0.095653
0.060614,0.000011,0.185754,0.000017,0.000002,0.000003,0.000001,0.246403
0.064678,0.000011,0.028908,0.000015,0.000001,0.000002,0.000001,0.093616
0.066520,0.000011,0.060589,0.000015,0.000194,0.000010,0.000001,0.127341
0.067055,0.000011,0.029388,0.000015,0.000001,0.000002,0.000001,0.096473
0.067174,0.000011,0.089153,0.000015,0.000277,0.000009,0.000001,0.156641
0.067071,0.000010,0.049480,0.000017,0.000001,0.000002,0.000001,0.116582
0.064250,0.000010,0.055345,0.000016,0.000162,0.000014,0.000001,0.119798
0.067063,0.000010,0.046686,0.000016,0.000001,0.000002,0.000001,0.113780
0.067203,0.000003,0.053518,0.000016,0.000233,0.000013,0.000002,0.120988
0.067159,0.000012,0.111174,0.000017,0.000153,0.000014,0.000002,0.178530
0.066065,0.000010,0.056846,0.000017,0.000131,0.000012,0.000001,0.123083
0.064928,0.000009,0.046578,0.000016,0.000001,0.000002,0.000001,0.111537
0.067373,0.000011,0.028177,0.000015,0.000001,0.000002,0.000001,0.095580
0.066914,0.000011,0.045686,0.000016,0.000001,0.000002,0.000001,0.112631
0.066523,0.000009,0.052727,0.000016,0.000212,0.000015,0.000001,0.119503
0.065193,0.000011,0.052711,0.000018,0.000152,0.000010,0.000001,0.118097
0.064945,0.000010,0.049230,0.000015,0.000130,0.000010,0.000001,0.114343
0.067016,0.000010,0.052869,0.000015,0.000134,0.000013,0.000002,0.120061
0.067683,0.000010,0.085892,0.000018,0.000001,0.000003,0.000001,0.153609
0.066749,0.000003,0.053512,0.000016,0.000176,0.000012,0.000001,0.120469
0.066495,0.000010,0.050937,0.000015,0.000138,0.000011,0.000001,0.117607
0.066754,0.000010,0.052363,0.000015,0.000119,0.000010,0.000001,0.119273
0.063792,0.000010,0.052670,0.000016,0.000124,0.000010,0.000001,0.116623
0.069536,0.000016,0.063083,0.000023,0.000002,0.000003,0.000002,0.132663
0.081169,0.000010,0.070311,0.000019,0.000190,0.000011,0.000001,0.151711
0.087332,0.000012,0.032300,0.000015,0.000001,0.000002,0.000001,0.119663
0.078704,0.000017,0.040653,0.000019,0.000002,0.000004,0.000002,0.119400
0.063250,0.000004,0.194148,0.000017,0.000001,0.000002,0.000001,0.257422
0.087862,0.000011,0.076752,0.000021,0.000235,0.000011,0.000001,0.164893
0.089506,0.000022,0.055404,0.000017,0.000182,0.000013,0.000002,0.145146
0.092631,0.000015,0.061484,0.000020,0.000002,0.000004,0.000002,0.154158
0.065687,0.000016,0.288616,0.000017,0.000001,0.000003,0.000001,0.354342
0.061386,0.000011,0.164622,0.000014,0.000002,0.000002,0.000000,0.226037
0.070547,0.000015,0.078491,0.000020,0.000221,0.000010,0.000001,0.149306
0.088127,0.000019,0.064657,0.000016,0.000163,0.000012,0.000002,0.152998
0.068437,0.000011,0.052004,0.000016,0.000143,0.000010,0.000001,0.120623
0.064454,0.000010,0.196495,0.000015,0.000001,0.000002,0.000002,0.260978
0.068039,0.000012,0.064249,0.000017,0.000159,0.000005,0.000001,0.132483
0.066383,0.000011,0.069591,0.000016,0.000001,0.000003,0.000001,0.136006
0.065160,0.000012,0.045401,0.000016,0.000001,0.000002,0.000001,0.110593
0.063559,0.000011,0.201211,0.000017,0.000207,0.000009,0.000001,0.265014
0.065759,0.000011,0.052652,0.000015,0.000134,0.000010,0.000001,0.118581
0.067743,0.000011,0.053318,0.000017,0.000127,0.000011,0.000001,0.121228
0.066989,0.000011,0.051988,0.000013,0.000125,0.000010,0.000001,0.119136
0.067357,0.000010,0.054200,0.000016,0.000119,0.000014,0.000002,0.121717
0.064680,0.000012,0.052558,0.000017,0.000120,0.000010,0.000001,0.117398
0.065679,0.000010,0.048492,0.000016,0.000001,0.000002,0.000001,0.114203
0.067275,0.000010,0.051955,0.000015,0.000174,0.000014,0.000002,0.119445
0.066892,0.000010,0.051508,0.000016,0.000132,0.000011,0.000001,0.118569
0.066359,0.000010,0.034055,0.000014,0.000001,0.000002,0.000001,0.100442
0.064584,0.000011,0.031518,0.000015,0.000001,0.000002,0.000001,0.096132
0.066759,0.000011,0.034198,0.000027,0.000001,0.000002,0.000001,0.100999
0.063850,0.000010,0.049241,0.000017,0.000001,0.000003,0.000001,0.113123
0.066405,0.000009,0.052537,0.000016,0.000194,0.000011,0.000001,0.119174
0.065911,0.000011,0.050564,0.000017,0.000169,0.000010,0.000001,0.116683
0.064873,0.000012,0.052918,0.000014,0.000147,0.000011,0.000001,0.117976
0.065794,0.000010,0.050769,0.000017,0.000128,0.000010,0.000001,0.116729
0.067550,0.000011,0.053209,0.000016,0.000142,0.000012,0.000001,0.120941
0.067415,0.000010,0.052758,0.000015,0.000160,0.000010,0.000001,0.120370
0.066829,0.000011,0.052227,0.000017,0.000168,0.000010,0.000001,0.119263
0.065051,0.000003,0.055777,0.000017,0.000148,0.000012,0.000002,0.121010
0.065999,0.000010,0.052957,0.000015,0.000137,0.000013,0.000002,0.119133
0.066687,0.000010,0.053951,0.000017,0.000149,0.000010,0.000001,0.120825
0.065905,0.000010,0.053865,0.000015,0.000134,0.000011,0.000001,0.119941
0.066092,0.000011,0.030472,0.000016,0.000001,0.000002,0.000001,0.096595
0.064949,0.000010,0.050964,0.000014,0.000186,0.000011,0.000001,0.116135
0.064526,0.000010,0.050990,0.000015,0.000151,0.000013,0.000002,0.115707
0.067267,0.000011,0.056424,0.000016,0.000159,0.000013,0.000002,0.123892
0.066325,0.000012,0.050697,0.000016,0.000142,0.000009,0.000001,0.117202
0.065959,0.000011,0.063536,0.000017,0.000188,0.000016,0.000002,0.129728
0.065556,0.000010,0.052519,0.000015,0.000140,0.000010,0.000001,0.118251
0.065982,0.000189,0.055243,0.000010,0.000129,0.000010,0.000001,0.121565
0.067431,0.000011,0.055383,0.000016,0.000124,0.000010,0.000001,0.122976
0.066379,0.000014,0.055076,0.000015,0.000148,0.000013,0.000001,0.121647
0.067504,0.000011,0.051622,0.000016,0.000143,0.000011,0.000002,0.119308
0.064896,0.000011,0.053011,0.000014,0.000138,0.000010,0.000001,0.118081
0.064961,0.000010,0.052134,0.000016,0.000133,0.000010,0.000001,0.117266
0.067181,0.000009,0.055358,0.000015,0.000137,0.000011,0.000002,0.122713
0.070306,0.000016,0.080552,0.000019,0.000193,0.000011,0.000001,0.151100
0.090149,0.000017,0.068216,0.000015,0.000151,0.000013,0.000001,0.158564
0.067877,0.000012,0.056508,0.000016,0.000174,0.000009,0.000001,0.124598
0.064687,0.000010,0.050297,0.000016,0.000147,0.000007,0.000001,0.115164
0.065906,0.000010,0.050463,0.000017,0.000160,0.000014,0.000002,0.116571
0.065711,0.000011,0.051499,0.000016,0.000171,0.000013,0.000002,0.117423
0.062125,0.000009,0.200920,0.000016,0.000127,0.000010,0.000002,0.263208
0.064044,0.000010,0.050746,0.000016,0.000113,0.000010,0.000001,0.114941
0.065408,0.000010,0.049419,0.000016,0.000127,0.000014,0.000002,0.114997
0.066975,0.000012,0.050765,0.000018,0.000138,0.000011,0.000001,0.117919
0.066598,0.000010,0.050170,0.000017,0.000124,0.000015,0.000001,0.116935
0.065402,0.000010,0.050952,0.000016,0.000134,0.000019,0.000001,0.116533
0.064735,0.000010,0.050238,0.000015,0.000145,0.000012,0.000002,0.115156
0.066681,0.000011,0.052011,0.000015,0.000141,0.000012,0.000001,0.118872
0.068162,0.000011,0.050393,0.000017,0.000157,0.000011,0.000009,0.118760
0.066390,0.000010,0.051458,0.000018,0.000161,0.000009,0.000001,0.118048
0.066175,0.000011,0.052586,0.000016,0.000149,0.000009,0.000002,0.118948
0.065742,0.000011,0.051759,0.000016,0.000132,0.000012,0.000001,0.117673
0.065912,0.000012,0.053077,0.000016,0.000148,0.000015,0.000002,0.119181
0.067901,0.000012,0.052988,0.000017,0.000153,0.000010,0.000001,0.121083
0.066560,0.000009,0.051805,0.000013,0.000145,0.000011,0.000001,0.118545
0.067677,0.000013,0.051603,0.000016,0.000141,0.000012,0.000002,0.119464
0.064942,0.000010,0.049909,0.000017,0.000133,0.000010,0.000001,0.115022
0.067042,0.000012,0.049738,0.000016,0.000138,0.000013,0.000001,0.116961
0.066011,0.000010,0.050079,0.000018,0.000191,0.000013,0.000002,0.116324
0.065427,0.000010,0.029930,0.000015,0.000001,0.000002,0.000001,0.095386
0.064587,0.000011,0.029281,0.000016,0.000001,0.000002,0.000001,0.093900
0.064332,0.000012,0.029726,0.000017,0.000001,0.000002,0.000001,0.094092
0.065615,0.000010,0.029431,0.000015,0.000001,0.000002,0.000001,0.095075
0.065407,0.000010,0.029201,0.000015,0.000001,0.000002,0.000001,0.094638
0.065457,0.000011,0.028904,0.000016,0.000001,0.000002,0.000001,0.094392
0.064202,0.000010,0.028462,0.000015,0.000001,0.000002,0.000001,0.092694
0.064678,0.000011,0.025700,0.000015,0.000001,0.000002,0.000001,0.090409
0.064994,0.000010,0.025632,0.000016,0.000001,0.000002,0.000001,0.090656
0.063686,0.000010,0.025728,0.000014,0.000001,0.000002,0.000001,0.089443
0.065063,0.000010,0.025674,0.000014,0.000001,0.000002,0.000001,0.090766
0.062975,0.000011,0.025094,0.000015,0.000001,0.000002,0.000001,0.088099
0.062518,0.000009,0.025960,0.000015,0.000001,0.000002,0.000001,0.088507
0.064247,0.000010,0.025236,0.000015,0.000001,0.000002,0.000001,0.089513
0.063549,0.000010,0.025199,0.000015,0.000001,0.000002,0.000002,0.088777
0.063662,0.000009,0.025438,0.000015,0.000001,0.000002,0.000001,0.089128
0.063465,0.000010,0.025577,0.000014,0.000001,0.000002,0.000001,0.089070
0.062885,0.000010,0.025941,0.000015,0.000001,0.000002,0.000001,0.088856
0.063767,0.000011,0.025829,0.000014,0.000001,0.000002,0.000001,0.089626
0.064748,0.000011,0.025693,0.000015,0.000001,0.000002,0.000001,0.090471
0.063796,0.000010,0.025647,0.000015,0.000001,0.000002,0.000001,0.089473
0.063339,0.000011,0.025596,0.000015,0.000001,0.000002,0.000001,0.088965
0.065141,0.000010,0.026112,0.000015,0.000001,0.000002,0.000001,0.091283
0.063922,0.000011,0.026792,0.000016,0.000001,0.000002,0.000001,0.090745
0.064596,0.000011,0.026910,0.000015,0.000001,0.000002,0.000001,0.091537
0.065197,0.000010,0.026081,0.000015,0.000001,0.000002,0.000001,0.091309
0.062611,0.000011,0.037312,0.000019,0.000002,0.000003,0.000002,0.099960
0.076899,0.000014,0.025973,0.000016,0.000002,0.000003,0.000001,0.102909
0.064678,0.000009,0.026334,0.000014,0.000001,0.000002,0.000001,0.091040
0.066016,0.000017,0.038349,0.000020,0.000002,0.000005,0.000002,0.104410
0.064125,0.000010,0.133184,0.000013,0.000001,0.000002,0.000001,0.197336
0.080011,0.000013,0.026108,0.000015,0.000001,0.000002,0.000001,0.106152
0.065628,0.000010,0.025927,0.000014,0.000001,0.000002,0.000001,0.091584
0.065900,0.000010,0.026267,0.000015,0.000001,0.000002,0.000001,0.092196
0.065251,0.000011,0.026682,0.000016,0.000001,0.000002,0.000001,0.091963
0.060337,0.000010,0.134272,0.000014,0.000001,0.000002,0.000001,0.194637
0.065317,0.000009,0.026635,0.000015,0.000001,0.000003,0.000001,0.091981
